filename
grocery_store/grocery_store_02
city_center/city_center_06
residential_area/residential_area_03
cafe_restaurant/cafe_restaurant_04
city_center/city_center_11
metro_station/metro_station_07
cafe_restaurant/cafe_restaurant_12
cafe_restaurant/cafe_restaurant_13
cafe_restaurant/cafe_restaurant_06
city_center/city_center_05
metro_station/metro_station_11
city_center/city_center_04
